Neighborhood,Code,Square,Weight,mg/ml,ppb,daysout,Code,Al,Al_Percent,Al_per_day,Al_ppb,Al_ppb_day,Cr,Cr_Percent,Cr_ppb,Cr_ppb_day,Fe,Fe_Percent,Fe_per_day,Fe_Ppb,Fe_ppb_day,Pb,Pb_Percent,Pb_per_day,Pb_ppb,Pb_ppb_day,Ni,Ni_Percent,Ni_ppb,Ni_ppb_day
BK,56062,56,48.57,16.19,16190000,22,56062,290,0.001789,8.13E-05,17890,813,BLQ,NA,NA,NA,206,0.0012735,5.79E-05,12735,579,96,0.0005913,2.69E-05,5913,269,BLQ,NA,NA,NA
BK,12212,12,1.74,0.58,580000,27,12212,111,0.0191766,0.000710244,191766,7102,BLQ,NA,NA,NA,52,0.0088978,0.000329548,88978,3295,7,0.0011395,4.22E-05,11395,422,BLQ,NA,NA,NA
CB,6372,6,3.85,1.283333333,1283333.333,24,6372,62,0.0048661,0.000202754,48661,2028,BLQ,NA,NA,NA,50,0.0038892,0.00016205,38892,1621,14,0.0010772,4.49E-05,10772,449,BLQ,NA,NA,NA
BK,21042,21,3.42,1.14,1140000,22,21042,61,0.0053834,0.0002447,53834,2447,BLQ,NA,NA,NA,27,0.0024105,0.000109568,24105,1096,11,0.0009968,4.53E-05,9968,453,BLQ,NA,NA,NA
BK,13032,13,0.96,0.32,320000,27,13032,109,0.0340343,0.00126053,340343,12605,BLQ,NA,NA,NA,35,0.0108974,0.000403607,108974,4036,4,0.0012504,4.63E-05,12504,463,BLQ,NA,NA,NA
BK,20132,20,0.83,0.276666667,276666.6667,22,20132,67,0.0243133,0.00110515,243133,11051,BLQ,NA,NA,NA,24,0.0087094,0.000395882,87094,3959,3,0.0010943,4.97E-05,10943,497,BLQ,NA,NA,NA
BK,12082,12,3.93,1.31,1310000,27,12082,138,0.0105159,0.000389478,105159,3895,BLQ,NA,NA,NA,93,0.0071175,0.000263611,71175,2636,18,0.0013497,5.00E-05,13497,500,BLQ,NA,NA,NA
BK,43042,43,0.65,0.216666667,216666.6667,22,43042,1054,0.4862589,0.022102677,4862589,221027,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,2,0.0011289,5.13E-05,11289,513,BLQ,NA,NA,NA
CB,15552,15,72.82,24.27333333,24273333.33,24,15552,752,0.0030999,0.000129163,30999,1292,BLQ,NA,NA,NA,375,0.0015466,6.44E-05,15466,644,307,0.0012665,5.28E-05,12665,528,BLQ,NA,NA,NA
BK,31222,31,0.91,0.303333333,303333.3333,22,31222,75,0.0248851,0.001131141,248851,11311,BLQ,NA,NA,NA,379,0.1250875,0.005685795,1250875,56858,4,0.0011632,5.29E-05,11632,529,BLQ,NA,NA,NA
BK,42122,42,1.01,0.336666667,336666.6667,22,42122,18,0.0053433,0.000242877,53433,2429,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,4,0.0012243,0.00005565,12243,556,BLQ,NA,NA,NA
BK,55012,55,1.16,0.386666667,386666.6667,22,55012,85,0.0219346,0.000997027,219346,9970,BLQ,NA,NA,NA,361,0.0933539,0.004243359,933539,42434,5,0.0012316,5.60E-05,12316,560,BLQ,NA,NA,NA
BK,42132,42,1.04,0.346666667,346666.6667,22,42132,532,0.153577,0.006980773,1535770,69808,BLQ,NA,NA,NA,920,0.2653617,0.012061895,2653617,120619,5,0.0013722,6.24E-05,13722,624,BLQ,NA,NA,NA
BK,72312,72,1.08,0.36,360000,22,72312,52,0.0145383,0.000660832,145383,6608,BLQ,NA,NA,NA,949,0.2635761,0.011980732,2635761,119807,5,0.0014864,6.76E-05,14864,676,BLQ,NA,NA,NA
CB,22142,22,23.35,7.783333333,7783333.333,24,22142,356,0.0045771,0.000190713,45771,1907,BLQ,NA,NA,NA,221,0.002839,0.000118292,28390,1183,128,0.0016473,6.86E-05,16473,686,BLQ,NA,NA,NA
BK,72282,72,0.89,0.296666667,296666.6667,22,72282,58,0.0195161,0.000887095,195161,8871,BLQ,NA,NA,NA,750,0.2528561,0.011493459,2528561,114935,5,0.0015469,7.03E-05,15469,703,BLQ,NA,NA,NA
CB,22152,22,26.4,8.8,8800000,24,22152,462,0.0052526,0.000218858,52526,2189,BLQ,NA,NA,NA,292,0.0033191,0.000138296,33191,1383,150,0.0017037,7.10E-05,17037,710,BLQ,NA,NA,NA
CB,33102,33,25.32,8.44,8440000,24,33102,350,0.0041446,0.000172692,41446,1727,BLQ,NA,NA,NA,220,0.002601,0.000108375,26010,1084,157,0.0018557,7.73E-05,18557,773,BLQ,NA,NA,NA
CB,32032,32,27.09,9.03,9030000,24,32032,479,0.005304,0.000221,53040,2210,BLQ,NA,NA,NA,323,0.003574,0.000148917,35740,1489,168,0.0018622,7.76E-05,18622,776,BLQ,NA,NA,NA
BK,43052,43,0.47,0.156666667,156666.6667,22,43052,690,0.4403568,0.020016218,4403568,200162,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,3,0.0019277,8.76E-05,19277,876,BLQ,NA,NA,NA
BK,21052,21,15.99,5.33,5330000,22,21052,228,0.004271,0.000194136,42710,1941,BLQ,NA,NA,NA,148,0.0027757,0.000126168,27757,1262,109,0.0020358,9.25E-05,20358,925,BLQ,NA,NA,NA
BK,12062,12,0.68,0.226666667,226666.6667,27,12062,67,0.029766,0.001102444,297660,11024,BLQ,NA,NA,NA,847,0.3736921,0.013840448,3736921,138404,7,0.0028851,0.000106856,28851,1069,BLQ,NA,NA,NA
CB,9442,9,10.61,3.536666667,3536666.667,24,9442,159,0.0045062,0.000187758,45062,1878,BLQ,NA,NA,NA,96,0.002706,0.00011275,27060,1127,93,0.0026416,0.000110067,26416,1101,BLQ,NA,NA,NA
BK,13042,13,0.47,0.156666667,156666.6667,27,13042,62,0.0396445,0.001468315,396445,14683,BLQ,NA,NA,NA,483,0.3084516,0.011424133,3084516,114241,5,0.0030306,0.000112244,30306,1122,BLQ,NA,NA,NA
CB,33112,33,26.63,8.876666667,8876666.667,24,33112,368,0.0041433,0.000172638,41433,1726,BLQ,NA,NA,NA,269,0.0030295,0.000126229,30295,1262,246,0.0027693,0.000115388,27693,1154,BLQ,NA,NA,NA
CB,10412,10,15.8,5.266666667,5266666.667,24,10412,506,0.0096082,0.000400342,96082,4003,BLQ,NA,NA,NA,352,0.006685,0.000278542,66850,2785,147,0.0027873,0.000116138,27873,1161,26,0.000502969,5029.694049,209.5705854
BK,21022,21,2.13,0.71,710000,22,21022,91,0.0128249,0.00058295,128249,5829,BLQ,NA,NA,NA,45,0.0062991,0.000286323,62991,2863,20,0.0027931,0.000126959,27931,1270,BLQ,NA,NA,NA
BK,72272,72,1.67,0.556666667,556666.6667,22,72272,75,0.0134092,0.000609509,134092,6095,BLQ,NA,NA,NA,40,0.0072217,0.000328259,72217,3283,16,0.0028228,0.000128309,28228,1283,BLQ,NA,NA,NA
CB,32042,32,14.49,4.83,4830000,24,32042,696,0.0144011,0.000600046,144011,6000,BLQ,NA,NA,NA,351,0.0072677,0.000302821,72677,3028,149,0.0030831,0.000128463,30831,1285,BLQ,NA,NA,NA
CB,6352,6,14.03,4.676666667,4676666.667,24,6352,252,0.0053789,0.000224121,53789,2241,BLQ,NA,NA,NA,173,0.0037079,0.000154496,37079,1545,146,0.0031238,0.000130158,31238,1302,BLQ,NA,NA,NA
BK,18402,18,2.29,0.763333333,763333.3333,22,18402,124,0.016211,0.000736864,162110,7369,BLQ,NA,NA,NA,63,0.0082909,0.000376859,82909,3769,22,0.0029388,0.000133582,29388,1336,BLQ,NA,NA,NA
BK,56022,56,2.46,0.82,820000,22,56022,139,0.0169166,0.000768936,169166,7689,BLQ,NA,NA,NA,57,0.0069076,0.000313982,69076,3140,25,0.0030399,0.000138177,30399,1382,BLQ,NA,NA,NA
CB,33062,33,7.73,2.576666667,2576666.667,24,33062,187,0.0072537,0.000302238,72537,3022,749,0,290772,12116,150,0.0058159,0.000242329,58159,2423,88,0.0034005,0.000141688,34005,1417,BLQ,NA,NA,NA
BK,7092,7,0.83,0.276666667,276666.6667,27,7092,62,0.0224948,0.000833141,224948,8331,BLQ,NA,NA,NA,23,0.0084174,0.000311756,84174,3118,11,0.0041521,0.000153781,41521,1538,BLQ,NA,NA,NA
CB,22122,22,5.16,1.72,1720000,24,22122,144,0.0083859,0.000349413,83859,3494,BLQ,NA,NA,NA,82,0.0047662,0.000198592,47662,1986,63,0.0036913,0.000153804,36913,1538,BLQ,NA,NA,NA
BK,31282,31,9.14,3.046666667,3046666.667,22,31282,230,0.0075647,0.00034385,75647,3438,178,0,58568,2662,146,0.0047802,0.000217282,47802,2173,109,0.0035756,0.000162527,35756,1625,BLQ,NA,NA,NA
CB,33092,33,8.06,2.686666667,2686666.667,24,33092,421,0.0156875,0.000653646,156875,6536,BLQ,NA,NA,NA,159,0.005931,0.000247125,59310,2471,105,0.0039132,0.00016305,39132,1630,BLQ,NA,NA,NA
CB,3252,3,6.41,2.136666667,2136666.667,24,3252,160,0.0074779,0.000311579,74779,3116,BLQ,NA,NA,NA,137,0.0064009,0.000266704,64009,2667,84,0.0039266,0.000163608,39266,1636,BLQ,NA,NA,NA
BK,42172,42,2.2,0.733333333,733333.3333,22,42172,68,0.0092241,0.000419277,92241,4193,188,0,256802,11673,57,0.0077459,0.000352086,77459,3521,26,0.0036116,0.000164164,36116,1642,148,0.020126628,201266.279,9148.467229
CB,33072,33,30.24,10.08,10080000,24,33072,642,0.0063692,0.000265383,63692,2654,BLQ,NA,NA,NA,336,0.0033289,0.000138704,33289,1387,410,0.004063,0.000169292,40630,1693,BLQ,NA,NA,NA
CB,3222,3,22.9,7.633333333,7633333.333,24,3222,669,0.0087695,0.000365396,87695,3654,BLQ,NA,NA,NA,513,0.006721,0.000280042,67210,2800,323,0.0042269,0.000176121,42269,1761,BLQ,NA,NA,NA
CB,9462,9,10.83,3.61,3610000,24,9462,356,0.0098654,0.000411058,98654,4111,BLQ,NA,NA,NA,197,0.0054592,0.000227467,54592,2275,153,0.0042358,0.000176492,42358,1765,BLQ,NA,NA,NA
CB,32022,32,13.77,4.59,4590000,24,32022,420,0.0091513,0.000381304,91513,3813,BLQ,NA,NA,NA,288,0.0062691,0.000261213,62691,2612,195,0.0042417,0.000176738,42417,1767,BLQ,NA,NA,NA
BK,58242,58,0.91,0.303333333,303333.3333,22,58242,56,0.0185669,0.00084395,185669,8439,BLQ,NA,NA,NA,27,0.0088444,0.000402018,88444,4020,12,0.0039681,0.000180368,39681,1804,BLQ,NA,NA,NA
CB,22162,22,4.85,1.616666667,1616666.667,24,22162,213,0.013145,0.000547708,131450,5477,BLQ,NA,NA,NA,95,0.0058595,0.000244146,58595,2441,70,0.0043501,0.000181254,43501,1813,BLQ,NA,NA,NA
CB,1312,1,13.43,4.476666667,4476666.667,24,1312,501,0.0111825,0.000465938,111825,4659,BLQ,NA,NA,NA,456,0.0101941,0.000424754,101941,4248,197,0.00439,0.000182917,43900,1829,BLQ,NA,NA,NA
BK,18372,18,2.7,0.9,900000,22,18372,160,0.0178315,0.000810523,178315,8105,BLQ,NA,NA,NA,80,0.0088808,0.000403673,88808,4037,38,0.0042319,0.000192359,42319,1924,BLQ,NA,NA,NA
CB,22132,22,11.53,3.843333333,3843333.333,24,22132,490,0.0127502,0.000531258,127502,5313,BLQ,NA,NA,NA,242,0.0062871,0.000261963,62871,2620,180,0.0046848,0.0001952,46848,1952,BLQ,NA,NA,NA
BK,19422,19,2,0.666666667,666666.6667,22,19422,126,0.0188955,0.000858886,188955,8589,427,0,639928,29088,72,0.0107587,0.000489032,107587,4890,29,0.0043136,0.000196073,43136,1961,BLQ,NA,NA,NA
CB,10422,10,21.22,7.073333333,7073333.333,24,10422,706,0.0099864,0.0004161,99864,4161,BLQ,NA,NA,NA,504,0.0071248,0.000296867,71248,2969,353,0.0049917,0.000207988,49917,2080,BLQ,NA,NA,NA
CB,6342,6,11.94,3.98,3980000,24,6342,396,0.0099398,0.000414158,99398,4142,BLQ,NA,NA,NA,263,0.0065962,0.000274842,65962,2748,201,0.0050591,0.000210796,50591,2108,BLQ,NA,NA,NA
CB,10392,10,20.83,6.943333333,6943333.333,24,10392,510,0.007338,0.00030575,73380,3058,BLQ,NA,NA,NA,362,0.0052149,0.000217288,52149,2173,354,0.0050977,0.000212404,50977,2124,BLQ,NA,NA,NA
CB,3242,3,14.57,4.856666667,4856666.667,24,3242,1008,0.0207486,0.000864525,207486,8645,BLQ,NA,NA,NA,533,0.0109772,0.000457383,109772,4574,250,0.0051395,0.000214146,51395,2141,BLQ,NA,NA,NA
CB,1302,1,14,4.666666667,4666666.667,24,1302,475,0.010179,0.000424125,101790,4241,BLQ,NA,NA,NA,439,0.0094088,0.000392033,94088,3920,244,0.0052211,0.000217546,52211,2175,BLQ,NA,NA,NA
BK,43062,43,0.75,0.25,250000,22,43062,89,0.0357536,0.001625164,357536,16252,81,0,324068,14730,53,0.0210876,0.000958527,210876,9585,12,0.0047869,0.000217586,47869,2176,BLQ,NA,NA,NA
BK,7112,7,0.34,0.113333333,113333.3333,27,7112,43,0.0382414,0.001416348,382414,14163,BLQ,NA,NA,NA,201,0.1776101,0.006578152,1776101,65782,7,0.0060221,0.000223041,60221,2230,BLQ,NA,NA,NA
CB,33082,33,11.46,3.82,3820000,24,33082,397,0.010384,0.000432667,103840,4327,BLQ,NA,NA,NA,223,0.0058295,0.000242896,58295,2429,219,0.0057387,0.000239113,57387,2391,90,0.002357585,23575.85006,982.327086
BK,59302,59,14.2,4.733333333,4733333.333,22,59302,240,0.005069,0.000230409,50690,2304,BLQ,NA,NA,NA,174,0.0036758,0.000167082,36758,1671,255,0.0053818,0.000244627,53818,2446,BLQ,NA,NA,NA
CB,15582,15,20.51,6.836666667,6836666.667,24,15582,751,0.010978,0.000457417,109780,4574,BLQ,NA,NA,NA,662,0.0096779,0.000403246,96779,4032,408,0.0059615,0.000248396,59615,2484,BLQ,NA,NA,NA
CB,10402,10,5.58,1.86,1860000,24,10402,216,0.0116317,0.000484654,116317,4847,BLQ,NA,NA,NA,149,0.007997,0.000333208,79970,3332,113,0.0060895,0.000253729,60895,2537,BLQ,NA,NA,NA
CB,15572,15,15.52,5.173333333,5173333.333,24,15572,501,0.0096833,0.000403471,96833,4035,BLQ,NA,NA,NA,447,0.0086405,0.000360021,86405,3600,319,0.0061719,0.000257163,61719,2572,BLQ,NA,NA,NA
CB,9452,9,8.52,2.84,2840000,24,9452,309,0.0108726,0.000453025,108726,4530,BLQ,NA,NA,NA,222,0.0078183,0.000325763,78183,3258,175,0.0061767,0.000257363,61767,2574,BLQ,NA,NA,NA
CB,6362,6,25.42,8.473333333,8473333.333,24,6362,554,0.006539,0.000272458,65390,2725,BLQ,NA,NA,NA,949,0.0111997,0.000466654,111997,4667,530,0.0062574,0.000260725,62574,2607,66,0.000782331,7823.307966,325.9711652
BK,31232,31,19.8,6.6,6600000,22,31232,591,0.0089556,0.000407073,89556,4071,BLQ,NA,NA,NA,243,0.0036857,0.000167532,36857,1675,385,0.005826,0.000264818,58260,2648,BLQ,NA,NA,NA
