Neighborhood,Code,Square,Weight,mg/ml,ppb,daysout,Code,Al,Al_Percent,Al_per_day,Al_ppb,Al_ppb_day,Cr,Cr_Percent,Cr_ppb,Cr_ppb_day,Fe,Fe_Percent,Fe_per_day,Fe_Ppb,Fe_ppb_day,Pb,Pb_Percent,Pb_per_day,Pb_ppb,Pb_ppb_day,Ni,Ni_Percent,Ni_ppb,Ni_ppb_day
CB,3272,3,6.36,2.12,2120000,24,3272,317,0.0149517,0.000622988,149517,6230,BLQ,NA,NA,NA,296,0.0139553,0.000581471,139553,5815,148,0.0069789,0.000290788,69789,2908,BLQ,NA,NA,NA
CB,1282,1,5.1,1.7,1700000,24,1282,324,0.0190573,0.000794054,190573,7941,BLQ,NA,NA,NA,282,0.0165849,0.000691038,165849,6910,119,0.0069919,0.000291329,69919,2913,BLQ,NA,NA,NA
CB,1292,1,20.23,6.743333333,6743333.333,24,1292,613,0.0090889,0.000378704,90889,3787,BLQ,NA,NA,NA,610,0.0090506,0.000377108,90506,3771,481,0.007133,0.000297208,71330,2972,BLQ,NA,NA,NA
BK,57172,57,13.52,4.506666667,4506666.667,22,57172,534,0.0118496,0.000538618,118496,5386,BLQ,NA,NA,NA,347,0.0076946,0.000349755,76946,3498,304,0.0067538,0.000306991,67538,3070,BLQ,NA,NA,NA
BK,57182,57,5.79,1.93,1930000,22,57182,139,0.0071873,0.000326695,71873,3267,632,0,327457,14884,106,0.0055039,0.000250177,55039,2502,131,0.0067722,0.000307827,67722,3078,152,0.00789589,78958.89658,3589.040754
CB,10382,10,20.31,6.77,6770000,24,10382,789,0.0116579,0.000485746,116579,4857,BLQ,NA,NA,NA,511,0.0075426,0.000314275,75426,3143,514,0.0075918,0.000316325,75918,3163,BLQ,NA,NA,NA
CB,3232,3,4.61,1.536666667,1536666.667,24,3232,289,0.0188048,0.000783533,188048,7835,BLQ,NA,NA,NA,184,0.0119596,0.000498317,119596,4983,122,0.0079134,0.000329725,79134,3297,BLQ,NA,NA,NA
CB,15562,15,4.91,1.636666667,1636666.667,24,15562,182,0.0111501,0.000464588,111501,4646,BLQ,NA,NA,NA,158,0.0096524,0.000402183,96524,4022,135,0.0082539,0.000343913,82539,3439,BLQ,NA,NA,NA
CB,14512,14,15.69,5.23,5230000,24,14512,436,0.0083395,0.000347479,83395,3475,30,0,5678,237,333,0.0063578,0.000264908,63578,2649,467,0.0089205,0.000371688,89205,3717,254,0.004853513,48535.12705,2022.29696
BK,71442,71,1.4,0.466666667,466666.6667,22,71442,76,0.0162893,0.000740423,162893,7404,BLQ,NA,NA,NA,66,0.0142322,0.000646918,142322,6469,38,0.0081881,0.000372186,81881,3722,BLQ,NA,NA,NA
CB,23172,23,22.77,7.59,7590000,24,23172,371,0.0048879,0.000203663,48879,2037,600,0,79009,3292,216,0.0028494,0.000118725,28494,1187,699,0.0092149,0.000383954,92149,3840,113,0.001494313,14943.12874,622.6303643
CB,15542,15,5.12,1.706666667,1706666.667,24,15542,275,0.0160945,0.000670604,160945,6706,BLQ,NA,NA,NA,235,0.0137988,0.00057495,137988,5749,165,0.0096624,0.0004026,96624,4026,BLQ,NA,NA,NA
BK,71422,71,94.18,31.39333333,31393333.33,22,71422,1378,0.0043882,0.000199464,43882,1995,BLQ,NA,NA,NA,1215,0.0038704,0.000175927,38704,1759,2785,0.0088712,0.000403236,88712,4032,115,0.000366663,3666.633005,166.6651366
BK,31262,31,3.87,1.29,1290000,22,31262,101,0.0078339,0.000356086,78339,3561,BLQ,NA,NA,NA,61,0.0047254,0.000214791,47254,2148,116,0.0090082,0.000409464,90082,4095,BLQ,NA,NA,NA
BK,58192,58,0.22,0.073333333,73333.33333,22,58192,51,0.069098,0.003140818,690980,31408,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,7,0.0090744,0.000412473,90744,4125,BLQ,NA,NA,NA
BK,59382,59,1.65,0.55,550000,22,59382,156,0.0282843,0.00128565,282843,12856,BLQ,NA,NA,NA,80,0.0145127,0.000659668,145127,6597,50,0.0091286,0.000414936,91286,4149,BLQ,NA,NA,NA
BK,41232,41,13.95,4.65,4650000,22,41232,551,0.0118488,0.000538582,118488,5386,BLQ,NA,NA,NA,71,0.0015285,6.95E-05,15285,695,430,0.0092455,0.00042025,92455,4202,BLQ,NA,NA,NA
CB,6332,6,5.88,1.96,1960000,24,6332,319,0.0162935,0.000678896,162935,6789,BLQ,NA,NA,NA,194,0.0098798,0.000411658,98798,4117,199,0.0101614,0.000423392,101614,4234,BLQ,NA,NA,NA
BK,41252,41,4.18,1.393333333,1393333.333,22,41252,178,0.0127487,0.000579486,127487,5795,BLQ,NA,NA,NA,71,0.005101,0.000231864,51010,2319,134,0.0096405,0.000438205,96405,4382,BLQ,NA,NA,NA
BK,55072,55,2.41,0.803333333,803333.3333,22,55072,126,0.015694,0.000713364,156940,7134,BLQ,NA,NA,NA,67,0.008316,0.000378,83160,3780,81,0.0100862,0.000458464,100862,4585,BLQ,NA,NA,NA
CB,23192,23,12.03,4.01,4010000,24,23192,261,0.0065014,0.000270892,65014,2709,BLQ,NA,NA,NA,179,0.0044622,0.000185925,44622,1859,445,0.0110904,0.0004621,110904,4621,BLQ,NA,NA,NA
CB,14532,14,3.93,1.31,1310000,24,14532,160,0.0122394,0.000509975,122394,5100,BLQ,NA,NA,NA,101,0.0077031,0.000320963,77031,3210,149,0.0113694,0.000473725,113694,4737,BLQ,NA,NA,NA
BK,57122,57,1,0.333333333,333333.3333,22,57122,76,0.0229097,0.00104135,229097,10414,BLQ,NA,NA,NA,35,0.0105625,0.000480114,105625,4801,35,0.0105676,0.000480345,105676,4803,BLQ,NA,NA,NA
CB,1322,1,12.72,4.24,4240000,24,1322,351,0.0082853,0.000345221,82853,3452,BLQ,NA,NA,NA,379,0.0089375,0.000372396,89375,3724,489,0.0115327,0.000480529,115327,4805,BLQ,NA,NA,NA
CB,23182,23,14.35,4.783333333,4783333.333,24,23182,278,0.0058049,0.000241871,58049,2419,BLQ,NA,NA,NA,234,0.0048917,0.000203821,48917,2038,600,0.0125482,0.000522842,125482,5228,BLQ,NA,NA,NA
CB,23212,23,20.44,6.813333333,6813333.333,24,23212,336,0.0049263,0.000205263,49263,2053,BLQ,NA,NA,NA,302,0.0044258,0.000184408,44258,1844,870,0.0127752,0.0005323,127752,5323,BLQ,NA,NA,NA
CB,32012,32,15.08,5.026666667,5026666.667,24,32012,461,0.0091687,0.000382029,91687,3820,BLQ,NA,NA,NA,329,0.0065504,0.000272933,65504,2729,652,0.012974,0.000540583,129740,5406,BLQ,NA,NA,NA
CB,32052,32,33.01,11.00333333,11003333.33,24,32052,578,0.0052508,0.000218783,52508,2188,BLQ,NA,NA,NA,409,0.0037163,0.000154846,37163,1548,1468,0.0133385,0.000555771,133385,5558,BLQ,NA,NA,NA
BK,20122,20,1.66,0.553333333,553333.3333,22,20122,103,0.0186749,0.000848859,186749,8489,BLQ,NA,NA,NA,47,0.0084699,0.000384995,84699,3850,70,0.0126056,0.000572982,126056,5730,BLQ,NA,NA,NA
CB,3262,3,6.23,2.076666667,2076666.667,24,3262,298,0.0143632,0.000598467,143632,5985,BLQ,NA,NA,NA,280,0.01346,0.000560833,134600,5608,286,0.0137683,0.000573679,137683,5737,BLQ,NA,NA,NA
CB,14522,14,15.02,5.006666667,5006666.667,24,14522,410,0.0081905,0.000341271,81905,3413,BLQ,NA,NA,NA,305,0.0060974,0.000254058,60974,2541,705,0.0140905,0.000587104,140905,5871,56,0.001122979,11229.78661,467.9077755
CB,14502,14,10.72,3.573333333,3573333.333,24,14502,513,0.0143675,0.000598646,143675,5986,BLQ,NA,NA,NA,343,0.0095983,0.000399929,95983,3999,527,0.0147378,0.000614075,147378,6141,BLQ,NA,NA,NA
BK,43072,43,0.55,0.183333333,183333.3333,22,43072,90,0.0493051,0.002241141,493051,22411,BLQ,NA,NA,NA,46,0.0251001,0.001140914,251001,11409,25,0.0136746,0.000621573,136746,6216,BLQ,NA,NA,NA
BK,57112,57,3.89,1.296666667,1296666.667,22,57112,153,0.0118011,0.000536414,118011,5364,BLQ,NA,NA,NA,102,0.007863,0.000357409,78630,3574,181,0.0139484,0.000634018,139484,6340,BLQ,NA,NA,NA
CB,23202,23,14.47,4.823333333,4823333.333,24,23202,491,0.0101772,0.00042405,101772,4240,BLQ,NA,NA,NA,354,0.0073496,0.000306233,73496,3062,810,0.0167971,0.000699879,167971,6999,BLQ,NA,NA,NA
CB,9472,9,2.21,0.736666667,736666.6667,24,9472,108,0.0146399,0.000609996,146399,6100,BLQ,NA,NA,NA,54,0.0073335,0.000305563,73335,3056,131,0.0177691,0.000740379,177691,7404,BLQ,NA,NA,NA
BK,42182,42,1.48,0.493333333,493333.3333,22,42182,141,0.0285595,0.001298159,285595,12982,BLQ,NA,NA,NA,53,0.0106863,0.000485741,106863,4857,82,0.0165827,0.000753759,165827,7538,BLQ,NA,NA,NA
CB,14492,14,7.77,2.59,2590000,24,14492,460,0.0177451,0.000739379,177451,7394,BLQ,NA,NA,NA,301,0.0116129,0.000483871,116129,4839,574,0.0221803,0.000924179,221803,9242,BLQ,NA,NA,NA
BK,31252,31,11.37,3.79,3790000,22,31252,247,0.0065289,0.000296768,65289,2968,BLQ,NA,NA,NA,309,0.0081592,0.000370873,81592,3709,780,0.0205922,0.000936009,205922,9360,BLQ,NA,NA,NA
BK,41242,41,8.21,2.736666667,2736666.667,22,41242,592,0.0216325,0.000983295,216325,9833,BLQ,NA,NA,NA,61,0.0022171,0.000100777,22171,1008,604,0.0220616,0.0010028,220616,10028,BLQ,NA,NA,NA
CB,9482,9,2.41,0.803333333,803333.3333,24,9482,100,0.0124055,0.000516896,124055,5169,BLQ,NA,NA,NA,69,0.0086108,0.000358783,86108,3588,213,0.0264732,0.00110305,264732,11031,BLQ,NA,NA,NA
BK,73402,73,10.55,3.516666667,3516666.667,22,73402,273,0.0077501,0.000352277,77501,3523,100,0,28552,1298,628,0.0178703,0.000812286,178703,8123,946,0.0268897,0.001222259,268897,12223,140,0.00399055,39905.49572,1813.886169
BK,41262,41,2.42,0.806666667,806666.6667,22,41262,133,0.0165134,0.000750609,165134,7506,BLQ,NA,NA,NA,61,0.0075217,0.000341895,75217,3419,227,0.0281992,0.001281782,281992,12818,BLQ,NA,NA,NA
BK,57092,57,1.2,0.4,400000,22,57092,93,0.0231403,0.001051832,231403,10518,BLQ,NA,NA,NA,46,0.0116215,0.00052825,116215,5282,121,0.0301483,0.001370377,301483,13704,BLQ,NA,NA,NA
BK,59392-2,59,1.26,0.42,420000,22,593922,220,0.0524439,0.002383814,524439,23838,BLQ,NA,NA,NA,125,0.029745,0.001352045,297450,13520,133,0.0316413,0.001438241,316413,14382,BLQ,NA,NA,NA
BK,71452,71,1.02,0.34,340000,22,71452,91,0.026625,0.001210227,266250,12102,BLQ,NA,NA,NA,91,0.026775,0.001217045,267750,12170,110,0.0323682,0.001471282,323682,14713,BLQ,NA,NA,NA
BK,7102,7,0.49,0.163333333,163333.3333,27,7102,110,0.0672641,0.002491263,672641,24913,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,81,0.0494817,0.001832656,494817,18327,57,0.034830222,348302.218,12900.08215
BK,73392,73,5.98,1.993333333,1993333.333,22,73392,301,0.015087,0.000685773,150870,6858,BLQ,NA,NA,NA,237,0.0118745,0.00053975,118745,5398,874,0.0438634,0.001993791,438634,19938,BLQ,NA,NA,NA
BK,57102,57,2.12,0.706666667,706666.6667,22,57102,111,0.0157039,0.000713814,157039,7138,BLQ,NA,NA,NA,64,0.0090499,0.000411359,90499,4114,325,0.0459267,0.002087577,459267,20876,BLQ,NA,NA,NA
BK,70122,70,0.02,0.006666667,6666.666667,22,70122,691,10.3645624,0.471116473,103645624,4711165,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,4,0.0537501,0.002443186,537501,24432,BLQ,NA,NA,NA
BK,41212,41,1.85,0.616666667,616666.6667,22,41212,72,0.0117059,0.000532086,117059,5321,BLQ,NA,NA,NA,288,0.0467209,0.002123677,467209,21237,10732,1.740295,0.079104318,17402950,791043,BLQ,NA,NA,NA
BK,12052,12,0.38,0.126666667,126666.6667,27,12052,150,0.1180626,0.004372689,1180626,43727,BLQ,NA,NA,NA,34,0.0265502,0.000983341,265502,9833,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
BK,70132,70,1.33,0.443333333,443333.3333,22,70132,52,0.011675,0.000530682,116750,5307,BLQ,NA,NA,NA,143,0.0323188,0.001469036,323188,14690,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
BK,18392,18,0.18,0.06,60000,22,18392,59,0.0975555,0.004434341,975555,44343,BLQ,NA,NA,NA,304,0.5062022,0.023009191,5062022,230092,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
BK,8022,8,0.18,0.06,60000,27,8022,39,0.0655461,0.002427633,655461,24276,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
BK,12072,12,0.3,0.1,100000,27,12072,58,0.0577362,0.002138378,577362,21384,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
BK,18362,18,0.02,0.006666667,6666.666667,22,18362,82,1.2233148,0.055605218,12233148,556052,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
BK,19412,19,0.12,0.04,40000,22,19412,424,1.0598525,0.048175114,10598525,481751,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
BK,19432,19,0.33,0.11,110000,22,19432,112,0.1022404,0.004647291,1022404,46473,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA,NA,58,0.053139475,531394.748,24154.30673
BK,19442,19,0.38,0.126666667,126666.6667,22,19442,45,0.0354229,0.001610132,354229,16101,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
BK,21012,21,0.82,0.273333333,273333.3333,22,21012,71,0.025824,0.001173818,258240,11738,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
BK,21032,21,0.25,0.083333333,83333.33333,22,21032,39,0.0463219,0.002105541,463219,21055,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
BK,42152,42,0.66,0.22,220000,22,42152,87,0.0393558,0.0017889,393558,17889,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
BK,56012,56,4.19,1.396666667,1396666.667,22,56012,768,0.0549889,0.002499495,549889,24995,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
BK,70192,70,0.94,0.313333333,313333.3333,22,70192,50,0.0161053,0.000732059,161053,7321,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
BK,72292,72,0.24,0.08,80000,22,72292,50,0.0627756,0.002853436,627756,28534,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
BK,73332,73,0.11,0.036666667,36666.66667,22,73332,377,1.028673,0.046757864,10286730,467579,BLQ,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA,NA,BLQ,NA,NA,NA
